N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
12059,0.9,89625.199999999997,17310.926177324673,2014.8139849246231,-15296.112192400047,0.90305995522016747,1655.1547843026647,319.68980022481628,18.624751318060056,307.66096159069093,0.0
12100,1,88886.699999999997,17168.286395411171,2066.754185929648,-15101.532209481516,1.0,1861.6958425048922,359.58278803544619,25.227658772160929,357.67633980185587,0.0
1169,0,44086.900000000001,8515.295600870013,1133.8293819095477,-7381.466218960466,0.0,1566.4995020746098,302.5662117041793,15.993891684133104,304.49978207806515,0.0
1169,1e-05,44771.5,8647.5247067576038,1152.376185929648,-7495.1485208279537,0.0,1222.868533408232,236.194584853403,19.701748661333596,233.20974595642693,0.0
2479,0.1,80307.100000000006,15511.154001497682,1783.3457085427137,-13727.808292954967,0.52843888664784189,2643.2667837356107,510.54163516758194,52.278412975127701,462.78450412416248,0.0
3789,0.2,86630.699999999997,16732.54455655285,1911.3570251256278,-14821.187531427224,0.69147532330430195,2888.6456359339059,557.93606436697405,42.206821373543598,526.19905237328601,0.0
5099,0.3,87982.0,16993.545419517941,1956.2478592964824,-15037.297560221457,0.77073936065895265,2092.0250954517728,404.07041756644639,28.361041946996327,384.58348209266285,1.1102230246251565e-16
6409,0.4,87701.100000000006,16939.29015243669,1972.5531809045224,-14966.736971532166,0.81760024964893119,2582.5046931225506,498.80556021341084,31.83999031059431,473.9206364169786,0.0
7719,0.5,88940.800000000003,17178.735701032725,1997.4026532663315,-15181.333047766393,0.84855551237206917,2517.0827479445329,486.16944377123173,29.858883633112683,465.63689542214718,2.2204460492503131e-16
9029,0.6,89825.0,17349.517143372497,2011.3937939698494,-15338.123349402647,0.87052829770738716,1790.4360921295124,345.81911132216959,22.084944780907541,333.11491714384709,1.1102230246251565e-16
10339,0.7,90443.600000000006,17468.998482697742,2011.7657437185931,-15457.23273897915,0.88693297224102907,1898.5235421242476,366.69598375932009,26.089482145449701,347.18450837557788,0.0
11649,0.8,90355.699999999997,17452.020775412439,2033.4666281407037,-15418.554147271736,0.89964803845823682,1684.5974623036805,325.37659395401647,30.164489740106763,313.13178840731513,1.1102230246251565e-16
12959,0.9,91123.600000000006,17600.339107885527,2025.3537437185928,-15574.985364166938,0.90979242225480361,1328.2996047579024,256.55838312587923,25.714736666675105,248.40924502415282,0.0
13100,1,88857.300000000003,17162.607844851576,2071.6203567839193,-15090.987488067656,1.0,1701.1319790069199,328.57020242604807,24.638202552033892,317.46390174999624,0.0
1169,0,44022.800000000003,8502.9148154662817,1129.0263417085428,-7373.8884737577391,0.0,1311.9698777029907,253.40432936038243,20.739411829416078,242.46854321384089,0.0
1169,1e-05,44319.199999999997,8560.1638762098992,1142.3803065326633,-7417.7835696772363,0.0,997.24568687961755,192.61598820675985,18.745724656259252,189.01648640587828,0.0
2579,0.1,79954.100000000006,15442.972765186962,1772.5661959798992,-13670.406569207062,0.5467235362543621,2480.6292528308218,479.12852489106183,57.626524847086664,438.27367897022526,1.1102230246251565e-16
3989,0.2,87440.800000000003,16889.013733706717,1925.4406733668341,-14963.573060339879,0.70694409626472787,2440.7102982533588,471.4182595218756,38.484917992227388,438.92402632602796,1.1102230246251565e-16
5399,0.3,87738.899999999994,16946.591146013303,1952.5015829145727,-14994.089563098732,0.78347842192998696,1944.8849040495943,375.65058708260301,28.072697314721967,352.50498234750103,1.1102230246251565e-16
6809,0.4,87750.5,16948.831662560628,1985.3932010050253,-14963.438461555601,0.82831546482596585,2195.5375765401968,424.06364400893619,30.582558561135357,410.79259815759445,2.2204460492503131e-16
8219,0.5,90264.399999999994,17434.386365001195,2017.465809045226,-15416.920555955969,0.85776858498600794,2513.3845388240934,485.45514215659369,35.427405997958019,468.42957776898038,1.1102230246251565e-16
9629,0.6,89562.0,17298.719225101337,2015.059150753769,-15283.660074347563,0.87859590819399735,2160.6501336403358,417.32520494765458,24.863015894018176,409.22430609041697,0.0
11039,0.7,90155.899999999994,17413.429809364614,2017.244718592965,-15396.185090771649,0.89410272669625868,2590.4525647075648,500.34067554118701,20.473807542484852,486.6930413590228,0.0
12449,0.8,89927.699999999997,17369.35344073542,2023.8490100502513,-15345.504430685167,0.90609687525102411,2219.75832243062,428.74183210858638,30.032129466623218,428.03379103932519,1.1102230246251565e-16
13859,0.9,90968.699999999997,17570.420486059666,2040.62248241206,-15529.798003647607,0.91565047983259973,1649.1633060434008,318.53255831250584,15.187338186378977,307.30719273096315,0.0
14100,1,87776.199999999997,16953.795565600813,2066.8688241206032,-14886.926741480211,1.0,1865.445834110441,360.30709133238963,12.004462578160616,355.76915408108607,0.0
