N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
12100,1,131805.39999999999,25457.946528127683,2582.3016934673369,-22875.644834660347,1.0,2649.5706897533419,511.75922186977925,43.248593226524285,487.33072917922493,0.0
1562,0,49487.400000000001,9558.3912572327554,1162.2671256281405,-8396.1241316046107,0.0,1707.3042025368529,329.76235492195991,15.539416685411926,329.66104702679615,0.0
1562,1e-05,49288.599999999999,9519.993439163145,1166.7043065326632,-8353.2891326304834,0.0,1384.6940600724768,267.45085815255788,18.650840623677666,263.29457327130496,0.0
2872,0.1,98729.100000000006,19069.326056217506,1948.6209698492464,-17120.705086368256,0.45612813370473548,5299.2341418359692,1023.5363605959141,70.812363183453229,957.78595494354147,1.1102230246251565e-16
4182,0.2,111181.10000000001,21474.404680979809,2170.4999798994977,-19303.904701080319,0.62649450023912012,6258.9815856894802,1208.9096389754791,83.145336334784801,1129.3261948442218,1.1102230246251565e-16
5492,0.3,118483.89999999999,22884.925736305398,2296.1021758793968,-20588.823560426004,0.71558630735615447,3190.7492051240883,616.28675796829975,50.389037631712796,570.98952785992503,1.1102230246251565e-16
6802,0.4,122690.39999999999,23697.402706676636,2358.8222412060304,-21338.580465470604,0.77036165833578363,4569.6166403758643,882.61221531690819,68.604178808791332,816.86130371813829,0.0
8112,0.5,125848.89999999999,24307.460595876102,2408.9426783919598,-21898.517917484143,0.80744575936883645,4793.5680541742604,925.86797811098359,63.916713333623953,868.5095706006897,1.1102230246251565e-16
9422,0.6,126597.89999999999,24452.12843156089,2441.8885477386939,-22010.239883822196,0.83421778815538095,3537.8110591155091,683.3210533831043,41.83069307881086,648.66238851425771,1.1102230246251565e-16
10732,0.7,127398.8,24606.820647315159,2438.0573165829142,-22168.763330732239,0.85445396943719731,4719.2946676383754,911.52222366622198,54.084117742953453,870.4683755417077,1.1102230246251565e-16
12042,0.8,128906.2,24897.971909679974,2474.5301005025131,-22423.441809177461,0.87028732768643091,3476.6517168102991,671.50825006775028,46.887988710344445,639.22566635494934,1.1102230246251565e-16
13100,0.9,129396.2,24992.61441900647,2490.4946733668339,-22502.11974563964,0.90000000000000013,4024.1789920429737,777.26203629779002,57.980645448111801,728.76478549301692,1.1102230246251565e-16
13100,1,133108.0,25709.541084553588,2579.0224271356783,-23130.518657417913,1.0,3655.9701038164958,706.14323397519263,39.48918333290807,674.46254890654916,0.0
1562,0,49020.199999999997,9468.1525218096122,1177.0836934673366,-8291.0688283422751,0.0,1199.8932285832768,231.75695117753537,12.746108926292575,230.66613514967744,0.0
1562,1e-05,48876.800000000003,9440.4551017332451,1169.1007638190954,-8271.3543379141502,0.0,1482.2194034622541,286.28768105324497,23.878448562961502,269.47461178854229,0.0
2972,0.1,101147.0,19536.33855274921,1995.8413266331659,-17540.497226116047,0.47442799461641993,5408.3839915449789,1044.6184333899355,89.518310224433151,960.1431588617337,0.0
4382,0.2,115467.60000000001,22302.333489608438,2231.0200100502516,-20071.313479558186,0.64354176175262434,3540.7898610338343,683.89640295113861,52.877108829942451,640.96036463751921,0.0
5792,0.3,121969.39999999999,23558.143014381934,2339.6672462311558,-21218.47576815078,0.73031767955801108,4692.8364812765431,906.41187846313642,60.208225608003687,851.3782690259319,0.0
7202,0.4,124209.2,23990.755855993131,2392.0629949748741,-21598.692861018255,0.78311580116634272,3517.5064690772074,679.3992628686749,51.721016610980868,633.06171951665522,0.0
8612,0.5,125423.5,24225.295445942444,2407.1119849246234,-21818.183461017819,0.81862517417556901,3076.8235649773615,594.28225090684384,51.593212928930008,550.0796179649484,0.0
10022,0.6,128093.8,24741.058492176213,2451.1851809045229,-22289.873311271684,0.8441428856515667,3119.7666194765275,602.57661506183433,48.852590881215434,568.0835540482135,1.1102230246251565e-16
11432,0.7,128572.60000000001,24833.53774414667,2491.4021005025124,-22342.135643644157,0.86336599020293914,3086.7456390185439,596.19867944762041,35.128753583546505,571.10042798478185,0.0
12842,0.8,129028.39999999999,24921.574592618133,2465.3356582914575,-22456.238934326673,0.87836785547422536,3545.8842959126569,684.88038274814312,46.227909226132162,641.57111760566784,1.1102230246251565e-16
14100,0.9,132026.79999999999,25500.709490505003,2512.447718592965,-22988.261771912039,0.90000000000000013,2954.3951936056219,570.63545849994978,34.487638371421802,538.67654269187892,1.1102230246251565e-16
14100,1,132610.79999999999,25613.507909783926,2591.2986281407029,-23022.209281643223,1.0,2907.1702323737427,561.51405271661974,33.378674859820492,535.78878578171998,0.0
