N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
11100,0.9,94029.800000000003,18161.665762180761,2095.4166633165828,-16066.24909886418,0.90000000000000013,1778.2623990851293,343.46778712320793,31.626663610873845,335.44157602526997,1.1102230246251565e-16
11100,1,93351.600000000006,18030.672803353762,2135.5814321608041,-15895.091371192957,1.0,1536.5532987827009,296.78216308306139,26.782102904723839,278.00789808010938,0.0
1169,0,44407.599999999999,8577.238157484313,1138.1470753768842,-7439.0910821074267,0.0,1759.4267930209542,339.82972789341414,24.980640778290649,325.03297129006353,0.0
1169,1e-05,45035.400000000001,8698.4964582091579,1137.8214170854271,-7560.6750411237326,0.0,1415.9219752514614,273.48246683332121,21.732316889562203,262.60653010217698,0.0
2379,0.1,79772.100000000006,15407.819833151409,1787.2039346733666,-13620.61589847804,0.50861706599411516,4575.8318249253871,883.81266564689656,65.618103301400268,823.12039146924133,0.0
3589,0.2,88328.899999999994,17060.548453161533,1945.447386934673,-15115.101066226862,0.67428252995263294,2942.3885688331511,568.31640319993346,48.228363740857688,536.22884169013116,1.1102230246251565e-16
4799,0.3,90652.899999999994,17509.424354538631,1994.4993216080397,-15514.925032930591,0.75640758491352356,2559.4142474402224,494.34568731373145,33.003821410434519,468.499081625766,1.1102230246251565e-16
6009,0.4,91469.800000000003,17667.206937944378,2024.2542864321608,-15642.952651512212,0.80545847894824418,2049.5832161685948,395.87285439115607,27.193831791100543,388.41527548872,1.1102230246251565e-16
7219,0.5,93308.199999999997,18022.290181099135,2054.154216080402,-15968.135965018728,0.8380662141570856,2154.8382213057203,416.20264583064699,28.713543317104076,390.13338764793752,1.1102230246251565e-16
8429,0.6,94842.0,18318.540550088888,2070.0301407035176,-16248.510409385368,0.8613121366710168,2087.3702594412903,403.17134540208838,18.831091665949156,395.60220721030771,1.1102230246251565e-16
9639,0.7,91682.899999999994,17708.36677210249,2058.6962211055279,-15649.670550996965,0.87872185911401601,2185.8196837799774,422.18665266976666,23.704230411637386,412.33756502799531,0.0
10849,0.8,93602.899999999994,18079.210890279781,2080.9764673366835,-15998.234422943095,0.8922481334685225,1864.8085397702359,360.18399921904938,30.566265355451598,359.31903073530543,0.0
